URL,Author Name,Likes,Comments,Post Title,Caption,Date Published,Images,Author Avatar,Stars,Author Collect Nr,Author Fans Nr,Author Note Nr,Video URL,User URL
67681b79000000000b0169c4,AiDa,15,共 79 条评论,NYU新生交流group！还能进！,这边组了个group，里面非常活跃，NYU的uu都可以来~ . 目前位置快满了，想进的速来 . 欢迎进来认识新朋友，不管是学术问题、留学tips、衣食住行还是Part Time &amp; 找工信息，都能在里面找到蕞local的消息~ 	 . ❌纯交流自建，❌广，发现就踢出去！欢迎来👏 #留学生求职 #美国留学生找工作 #纽约大学 #纽大新生 #留学美国 #留学生 #纽约留学生活 #nyu #nyu本科 #NYU,2024-12-22,images/67681b79000000000b0169c4.jpg,avatars/67681b79000000000b0169c4.jpg,3,0,0,0,N/A,/search_result/67681b79000000000b0169c4?xsec_token=ABXXREz_AlWMDsFkhfr3NNEEdA2LdkO3OPoK4t_Nk7_2c=&xsec_source=
676cac02000000000b017d51,momo要早睡,11,共 41 条评论,NYU新生交流group！还能进！,这边组了个group，里面非常活跃，NYU的uu都可以来~ 欢迎进来认识新朋友，不管是学术问题、留学tips、衣食住行还是Part Time &amp; 找工信息，都能在里面找到蕞local的消息~ 目前位置快满了，还有50个位置，想进的速来 ❌纯交流自建，❌dai写，发现就踢出去！欢迎来！👏 #留学生求职 #美国留学生找工作 #纽约大学 #纽大新生 #留学美国 #留学生 #纽约留学生活 #nyu #nyu本科 #NYU,2024-12-25,images/676cac02000000000b017d51.jpg,avatars/676cac02000000000b017d51.jpg,赞,0,0,0,N/A,/search_result/676cac02000000000b017d51?xsec_token=ABZ0570l77NQrUCXh1pIKouBpiBo9HsMPvaJEDjr3RAbU=&xsec_source=
67a27d1f000000002602c12d,this_is_kang_kang,94,共 7 条评论,那个让我入学NYU然后退学的男孩,初识是小学时期的外教课 后来同一所初中 走廊上打过照面 再后来高中SAT补习给reconnect上了 	 reconnect上的情形呢 大概是 原来课上沉默的男孩 怎么能接住我的每一句话啊 那个矮矮的男孩 现在竟然这么高且帅气啦 	 他说他的梦校是NYU 但是老师们都说没有希望 我说：试试啊，万一申上了呢 	 再后来 我们都收到了NYU的录取通知书 对他来讲 梦校录取太幸福啦 对我来说 当时很纠结一所t10的文理学院 两所学校截然不同 但都有很适合我的地方 	 最终的最终 我心想 文理学院多小众啊 多酷啊 那就去文理学院吧 交deposit那天 我们约好在咖啡馆见面 结果他不小心把那所文理学院点成了decline.. 	 他惊慌失措 一脸无辜和抱歉 我倒是出奇的平静 心想：我为什么不生气啊？ 或许NYU才是冥冥中的注定吧.. 	 出门前才跟爸妈讲我决定去那所lac 回到家说：想了想 还是去NYU咯 多国际化啊 	 后来NYU的生活真的够我感激一辈子 无论是在纽约 巴黎 还是伦敦 funds fellowship 奖学金 只要够拼 就能拿到 NYU还给了我创业的契机和启动资金 获得了社会影响力基金 	 NYU还让我认识了创业伙伴 以及现在还基本每天聊天的超好朋友 当然 在NYU也有很多眼泪的日子 	 说回那个让我阴差阳错入学NYU的男朋友 可能因为大家的生活都变得更加充实繁忙 好像给对方的时间逐渐更少 耐心也在消磨 	 十七八岁的自己也的确任性 鸡毛蒜皮的小事也把分手挂在嘴边 	 直到有一天 说了分手以后 他的回答是：好 	 那些巴黎 伦敦往返飞的日子 冰岛的彩色房子 巴塞罗那的诺坎普球场 柏林的越南米粉 慕尼黑的漂移体验 雅典的桔子树 圣托里尼的小猫 Palladium的琴房 散步于华盛顿广场 	 我已经很幸运了 在NYU得到了那么多 灿烂的 迷人的 想要重复播放的回忆啊 	 六边形战士 学分也超过110了 但可能因为分手 可能因为更喜欢在纽约当游客 可能因为还是想知道文理学院到底什么样子 那就转学看看 换个生活 why not? 	 #NYU #转学 #恋爱故事 #文理学院 #美本,编辑于 昨天 16:23 美国,images/67a27d1f000000002602c12d.jpg,avatars/67a27d1f000000002602c12d.jpg,赞,0,0,0,N/A,/search_result/67a27d1f000000002602c12d?xsec_token=AB4mbAsjGIxV9RGQaebMyeJpxbGgJl1vSGNREIK3GIXbk=&xsec_source=
67a2e5d9000000002901aa32,瑞伊,赞,0,nyu meal plan 8🔪出,8🔪一个swipe 买多有优惠 grubhub线上代点 点完自取 可以zelle可以zfb #nyu #mealswipe,昨天 23:15 美国,images/67a2e5d9000000002901aa32.jpg,avatars/67a2e5d9000000002901aa32.jpg,点赞,0,0,0,N/A,/search_result/67a2e5d9000000002901aa32?xsec_token=AB4mbAsjGIxV9RGQaebMyeJnRQvHB7pZ6WFBX0ENBGWsg=&xsec_source=
67a29575000000002803d8b0,1只懒茶茶,6,共 2 条评论,nyu找课友🥲🥲,intro to psych calculus 1 Trending mental health Complexities: ocean #nyu #25spring,昨天 17:32 美国,images/67a29575000000002803d8b0.jpg,avatars/67a29575000000002803d8b0.jpg,赞,0,0,0,N/A,/search_result/67a29575000000002803d8b0?xsec_token=AB4mbAsjGIxV9RGQaebMyeJrNYk9YElM4GkYw9cy4j7nc=&xsec_source=
6646f897000000000c01973c,Looozinnn,4661,共 373 条评论,💜NYU毕业典礼💜,愿我的朋友们前程似锦💜💜💜 	 #纽约 #美国 #拍照 #毕业典礼 #纽约大学毕业典礼 #留学,编辑于 2024-05-17,images/6646f897000000000c01973c.jpg,avatars/6646f897000000000c01973c.jpg,1291,0,0,0,N/A,/search_result/6646f897000000000c01973c?xsec_token=ABtuSs1Vczz9rjQln246L1OvDEHyCdVrN5vN5LdO-jXBk=&xsec_source=
675f9bb4000000000700bf04,纽约A姐,63,共 4 条评论,TA们怎么都去NYU了,NYU到底有谁在啊～ stern和tisch两个学院每年都有很多星二代来读 随便参加一个学校活动也能遇到不少网红… 你知道的都有哪些呢🌝 	 ㊗️留子们早日接offer 欧气满满🧧 	 #nyu #留学生 #留学 #phd #phd申请 #研究生 #留学申请季 #留学生日常 #l留学那些事,2024-12-15,images/675f9bb4000000000700bf04.jpg,avatars/675f9bb4000000000700bf04.jpg,3,0,0,0,N/A,/search_result/675f9bb4000000000700bf04?xsec_token=ABLHk9auGrC9gZ0CR-1FHsVDVOW3rFSMKVbUIxcBUOVKg=&xsec_source=
673c5abe0000000007034973,Jasmine Goes Wall St.,36,0,想问问25的NYU家人们在！哪！里！,首先恭喜大家拿到offer~这边建了一个NYU新生的交流group，无广版本，希望大家度过愉快的留学生活~ 	 还在等offer的宝子们也不要急，相信大家很快就能收到offer哟~欢迎大家来认识更多的NYU 2025er！！ 	 后续还会给大家share最适合NYU留学生的Graduate Program、Intern、低年级项目、Full-time等； 想进的uu戳我挨个拉！！ 	 ﻿#纽约大学﻿ ﻿#NYU﻿ ﻿#NYU2025﻿ ﻿#NYU新生﻿ ﻿#offer﻿ ﻿#梦校offer﻿ ﻿#梦校录取﻿ ﻿#美国留学生﻿ ﻿#美国新生﻿,编辑于 2024-11-19,images/673c5abe0000000007034973.jpg,avatars/673c5abe0000000007034973.jpg,36,0,0,0,N/A,/search_result/673c5abe0000000007034973?xsec_token=ABCs0PK-uaedRaCEbpEUntwPlPHJvuUvQq_vmFRSzsgwc=&xsec_source=
67a2354d000000002602c25f,Agla,4,共 2 条评论,6🔪 出NYU meal plan,Crave和upstein都可以grubhub上点 #nyu #纽约大学,昨天 10:42 美国,images/67a2354d000000002602c25f.jpg,avatars/67a2354d000000002602c25f.jpg,赞,0,0,0,N/A,/search_result/67a2354d000000002602c25f?xsec_token=AB4mbAsjGIxV9RGQaebMyeJhb-aPhQ2St_lYLFOmskeyQ=&xsec_source=
66f6d09b000000002c029af5,周苏三,2821,0,建议NYU bookstore上新,#nyu#纽约#开学的心情谁懂,编辑于 2024-11-19,images/66f6d09b000000002c029af5.jpg,avatars/66f6d09b000000002c029af5.jpg,2821,0,0,0,N/A,/search_result/66f6d09b000000002c029af5?xsec_token=AByjpDhuf2V6RUOd5vtYyfOxpCQ9wGP6GC2Pi1_xy1EO8=&xsec_source=
