Post ID,Author Name,Likes,Comments,Post Title,Caption,Date Published,Images,Author Avatar,Stars,Author Collect Nr,Author Fans Nr,Author Note Nr,Video URL,User URL,Note URL
67a6c267000000002903d189,半个酒窝,121,共 38 条评论,第四代了！长期主义抗老精华认这瓶！！,作为在抗老上狂砸钱和踩雷无数的熟龄肌，已经不会被一些漂浮玄学的抗老伪概念所吸引，只认能够真正在脸上看到效果的东西，比如对于我皮肤干瘪暗沉松垮无质感时，能呼之即来、用之便能感叹牛批回春力的单品，才是具有说服力的！ 	 以前提到复原蜜，第一反应是干皮必备精华，现在这款新升级的全肤质都适用。 	 像我本身护肤博主其实也算吃过各种好的贵妇顶奢大餐了，但复原蜜就是有种无法代替的修护抗老神力，百用不厌越用越沦陷！ 	 第四代我用下来不仅质地更轻薄，融肤度贼快，被皮肤嗖嗖吃透的效率更高了！上脸便能感受到疯狂补水滋养的灌肤强度，还有细纹干纹都给润没了的十级丝滑，皮肤还给养的爆亮又紧！ 几乎满足到1滴就扎扎实实的修护，强韧屏障、1h即能收获到纹路被淡退扳倒的快乐，只用写在脸上的效果说话！ - ➡️第四代复原蜜成分升级到拉满的程度了，堪称钮钴禄式的黑化逆袭，将本就是自家灵魂招牌、滋养修护抗老力都很顶的蜂蜜成分，进阶为更珍稀的黑蜂蜂蜜，三大黑蜂蜂蜜天然成分高纯提取，天然成分飙升到99%，三大黑蜂蜂蜜分别来自三大原生岛屿：爱尔兰康尼玛拉、法国乌埃尚岛、挪威绰斯特德。 	 👉其中爱尔兰黑蜂蜂蜜、乌埃尚岛黑蜂蜂蜜有效提升作用于表皮层的透明质酸、角质蛋白， 挪威黑蜂蜂蜜则有效提升作用于真皮层的弹性蛋白， 搭配上品蜂王浆，相比原来的配方能4倍激活修护信号细胞的活性！ 修护信号细胞，它是细胞修护指挥家，通过移动到需要修护的区域，释放信号来促进肌肤自我修护。 	 👉这是啥概念呢，相当于能够聚焦于皮肤底层懈怠无力受损的细胞，唤醒其潜能活力，相比表层褪红修护屏障的精华，能精准定位到源头修护；又相较于重在补促胶原蛋白的抗老精华，更针对细胞本身的焕活去发力，成分够绝加上能从内到外持续爆发型的维稳强韧+紧致淡纹，才能一箭三雕→→吸收更快，修护更深，抗老更强！ 	 对于因为熬夜压力形成的年轻肌初老皮能及时力挽狂澜，平稳皮肤状态预防暗垮纹继续加深，也能尽心伺候我这样的难搞熟龄皮弯道超车抗老，淡纹实力也不容小觑，第四代是真心值得拿稳的长期主义抗老精华！ 	 #抗老精华 #抗初老 #修护 #长期主义单品 #娇兰第四代复原蜜 #娇兰复原蜜 #黄金复原蜜,昨天 00:59 河南,images_keyword/67a6c267000000002903d189.jpg,avatars_keyword/67a6c267000000002903d189.jpg,3,98.5万,6.8万,6,N/A,/user/profile/5865ceeaa9b2ed1d8a663c82?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=AB6tJLdOUi2RAo7Z5hHIsrrkKDLjERUFfxKukW2DNSp8U=&xsec_source=pc_search,/search_result/67a6c267000000002903d189?xsec_token=ABMs-0Ya3n0_NeeNErQ7V7vbHh0yIXViKAldg1sRypE7I=&xsec_source=
679c7dd6000000001703a0cb,圆圆柚仔,235,共 5 条评论,别乱跟风，油养大方我只教一次！,冬天不油养，一年护肤全白搭！ 对于干皮来说，冬天这种干冷的季节最是折磨人 每天被风吹得红敏刺痛，还干绷的脸疼 冬天虽然才过了一小半 感觉一下子老了5岁还不止 而我3年的油养经验 脸蛋在这个季节总是一副又稳又润的好状态 深刻知道选择合适的精华油才是干皮抗老的正解！ 身边无数人被我安利入油门！ 今天就总结下我用过三款的精华油 不吹不黑，都是亲身体验过的哈～ - 🔺YSL藏金油（灭火修护） 可以说精华油的尽头就是ysl这瓶嘛！ 不夸张用完觉得其他所有油白买了 从肤感到功效 1瓶用出10瓶精华的效果 一瓶包揽抗火火+抗氧+抗衰 超小分子油，渗透力甩了其他精华油几条街的程度 我的皮肤原本干到别的根本吃不进去 但它抹上皮肤一下子就吸溜进去了 感觉每个毛孔都在大口大口呼吸 很透气轻薄 天价的摩洛哥藏红花蕊+五重天然精油 就是东非大裂谷都润成了威尼斯水城！！ 这一瓶用下来像用了10瓶精华的既视感 并且让肌肤处于不间断的自我修护状态 让皮肤累积的损伤及时清零 自然不容易垮脸干瘪，维护皮肤肌底平衡 用一段时间，皮肤不仅润了，皱纹都变淡了 整张脸饱满嘭弹，嫩得不像话！ 更重要的是，皮肤平滑稳定之后真的好显气色啊～ 🔺海蓝之谜精华油（细腻提亮） 熬夜圈种子选手还有毛孔粗大暗黄的姐妹选它！ 是我每次熬大夜都会用的一瓶精华 用完皮肤Q弹水润了不少 真的让我更有动力熬夜了呢哈哈 奢华精华油+抗老精华的搭配 给脸蛋补油滋润，还能抗氧提亮！ 睡醒皮肤直接爆改水亮柔光肌 就连毛孔都跟用了柔焦模式一样好细腻！ 坚持用一段时间皮肤不仅柔滑了 小脸都被倍儿有光泽感～ 🔺娇兰复原蜜（滋润保湿） mm干皮还有化妆卡粉的看过来！ 之前我一直把它当成普通精华油用 但发现效果都一般般 不算很惊艳 但是有次敏敏了用完，发现皮肤居然好了！ 不愧是原生纯净岛屿的优质蜂蜜+上品蜂皇浆在手的 加上它们家升级黑蜂修护科技 修护受损肌肤，滋润皮肤 这瓶的质地挺轻盈的不油腻不会闷痘 就算是油皮用也没有负担 用它可以叠加强功效精华/面膜 可以很好的促进后续护肤品的吸收 平时我还会混一点在粉底液里面 那个妆后效果真的好，炒鸡服帖！ 可以说是mm皮还有卡粉肌的活菩萨啦～ #ysl藏金油 #大牌精华油 #干皮护肤 #好物分享,02-01 湖南,images_keyword/679c7dd6000000001703a0cb.jpg,avatars_keyword/679c7dd6000000001703a0cb.jpg,赞,43.1万,4.3万,5,N/A,/user/profile/5dafd11c00000000010059a6?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABPWR-ovkSI0LGivtWC_XQkjMtP9wYRpyObQtj9CUXpcs=&xsec_source=pc_search,/search_result/679c7dd6000000001703a0cb?xsec_token=ABskAH7c_DDnaQuWr70DRDsccB3I4YxBby3ZWrukI13Ek=&xsec_source=
679c932d000000001701f807,凯特CAT,270,共 41 条评论,油养的保姆级大牌精华油选购指南,- 作为30+的干皮熟龄肌姐姐， 精华油是我日常必不可少的护肤品 市面上很热门的大牌精华油我基本上都试过 分享几个我近期爱不释手的精华油尖子生 每一个都各有所长， 和我一样是大干皮的姐妹真的要认真阅读 然后可以根据自己的需求进行选择哦～ 	 ⚪️YSL·藏金油 ⚪️GUERLAIN娇兰·复原蜜 ⚪️Chanel香奈儿·光采夜间精华油 ⚪️La mer海蓝之谜·奇迹精华油 ⚪️CLARINS娇韵诗·第九代双萃精华 - #以油养肤#精华油#精华油推荐 #秋冬以油养肤正当时#ysl藏金油 #娇兰复原蜜#香奈儿光采夜间精华油 #海蓝之谜奇迹精华油#娇韵诗双萃精华,01-31 辽宁,images_keyword/679c932d000000001701f807.jpg,avatars_keyword/679c932d000000001701f807.jpg,1,42.4万,2.9万,8,N/A,/user/profile/63e3ad370000000027028249?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABRcguEVZeAcPcLQ53z5rOilCi8a3uUyRUMR8EUqN50og=&xsec_source=pc_search,/search_result/679c932d000000001701f807?xsec_token=ABskAH7c_DDnaQuWr70DRDsRj3hxx0ByETv5TsUpzsoiQ=&xsec_source=
67a17c92000000002a00377c,红姐风景,91,共 2 条评论,烂脸警告：这些“垃圾精华”别再用了！,马上迎来2025的新年了到底还有多少姐妹仍然不知道哪款精华适合自己？！ 作为一个精华大户也算是踩过不少雷，也是每天疯狂的做功课，试错，就为了让自己的皮肤变加完美，！说句实话，确实现在市面上精华真的太多了，身边很多好朋友都反应选精华的时候总是挑的眼花缭乱，尤其是新手小白，一不小心踩雷就很容易烂”脸！简直就是得不偿失！今天给姐妹们总结了一篇注意事项，大家一定要避开这些成分，顺便给大家分享几款我这些年用下来最宝藏的精华，一定要看完哦！！保准用了就让你离不开 - 有这些成分的精华一定要避开 1.矿物油 一般会被充当保湿剂，但是不易吸收，很容易闷痘、或者造成毛孔堵塞，长痘 2.硅油 为了提升肤感，增加润滑的骨干，但是有一定挥发性，过量接触可能会引起呼吸道的不适 3.酒精 能帮助吸收，让肤感更加清爽，油皮会比较喜欢，但用多了会降低皮肤的锁水能力，越用越干 4.高浓度成分 高浓度的功效性成分的添加来吸引消费者，但浓度高不代表是好事儿，很容易引起皮肤过敏 - 推荐几个自用的宝藏精华，保证绿色无广 #PORCOPE淡斑精华液 -淡斑提亮 #Bom茵陈蒿精华 - 收缩毛孔 #娇兰复原蜜精华 -滋润保湿 #城野医生377精华 - 缓解暗沉 #赫莲娜绿宝瓶精华 - 维稳修复 #兰蔻小黑瓶精华 - 保湿抗老 #淡斑精华液#精华#精华推荐#护肤干货#祛斑#PORCOPE焕亮美白祛斑精华液#祛斑有效的方法#毛孔粗大#抗老#美白#美白祛斑#黄褐斑#抗老精华 #收缩毛孔,7 天前 河北,images_keyword/67a17c92000000002a00377c.jpg,avatars_keyword/67a17c92000000002a00377c.jpg,1,1.6万,1072,7,N/A,/user/profile/6724229e000000001c018392?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABwaxMZC_cj2XcvJYYBMOzDi5PeU2s06QwQ88J267BdCs=&xsec_source=pc_search,/search_result/67a17c92000000002a00377c?xsec_token=AB22qAr-52lxymRHsO40Rl8S26t_CAzkXKKpmjJYlU6ZU=&xsec_source=
6704c211000000001b020371,人中柯基,15,0,复原蜜,#复原蜜 复原蜜100ml🈶私信➕，评论不回复,2024-10-08,images_keyword/6704c211000000001b020371.jpg,avatars_keyword/6704c211000000001b020371.jpg,15,144,52,7,N/A,/user/profile/59ea830811be100e7374a013?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=AB2t-59yfyweP9rJUk_JxtCEfcXvB5HVrv_Ort-1Ms4A0=&xsec_source=pc_search,/search_result/6704c211000000001b020371?xsec_token=ABcDr8pSgDJ6_CWdmNAM-8ftiAjUjSq6Uzew5kqTHVIEk=&xsec_source=
662886420000000004019757,奔跑的糯米团子,126,共 9 条评论,速来围观！实力过人的新品精华尖子生总结,还不知道怎么选精华的姐妹看过来！ 换季精华可不能乱买，不要哪个风大就买哪个，搞不好会冒痘、敏感的风险，就相当于无效护肤了，而且夏天马上也要来了，精华也该换一换了，宝子们可以根据自己的皮肤状态来选 分享几个我用了很久的精华，都是靠实力说话的: ——珀莱雅双抗精华: 能很好的把抗糖抗氧结合起来，皮肤粗糙暗沉出油多的人可以试试，挤出来是淡橘色的清透质地，淡淡的橘子香橙味太好闻了 ——雅妃德精华: 性价比很高的抗初老精华，淡黄色的乳液质地上脸偏水润，含有精粹成分可以有效抗氧化，直达肌底修护肌肤，帮助胶原蛋白生成紧致淡纹，长期用下来皮肤变得紧致透亮 ——兰蔻小黑瓶精华: 保湿、抗氧、修护同时抓，酵母益生元修护力拉满养厚屏障，蛋清质地很清透，用着清爽好吸收，可以一点一点去修护肌底 ——娇兰复原蜜精华: 化妆卡粉起皮啥的都能用它改善，用之前先摇匀再滴在手心揉开，上脸后即时滋润的效果非常好，吸收后皮肤好像自带通透的光泽感 ——oprlar祛痘精华: 反复长痘的姐妹可以用这个精华，含有多种植萃成分，从源头直接直击痘痘，清爽的乳液质地流动性很好，上脸一抹化水，能够很好的调节水油平衡，控油祛痘的同时还能改善红痘印 ——雅诗兰黛小棕瓶: 属于一瓶夜间修护的精华，黄褐色的质地上脸特别莹润，不管是动态纹还是干纹细纹，都可以轻松的改善，就像是肌肤纹路都被撑开了 ——赫莲娜绿宝瓶精华: 主打海茴香提取物和依克多因，能够改善痘痘泛红，让脆弱的肌肤快速重回健康状态，质地滋润涂在脸上很有透气性 #精华#精华液#精华分享#好用的精华#蜡黄暗沉#黄黑皮#去黄提亮#控油#祛痘#干皮精华#油皮精华#敏感肌精华#控油精华#祛痘精华#修护精华#抗老精华#平价精华#学生党精华#抗初老#敏感肌#油痘肌#热门精华#新品精华#提亮精华#夏天精华#护肤#缩毛孔精华#痘痘肌#如何拯救痘痘肌#护肤#我的护肤日常,2024-04-24,images_keyword/662886420000000004019757.jpg,avatars_keyword/662886420000000004019757.jpg,1,8489,161,8,N/A,/user/profile/659e5355000000002200b51f?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABR6tXzBoZMwujl6s2iG0FtiQsl1Do5ZcH9wL7-IrdedI=&xsec_source=pc_search,/search_result/662886420000000004019757?xsec_token=ABI_PEunBC6DqH6MzGD0qnKHm4mbHws_ZfhqS4Dxn5sSg=&xsec_source=
66bc87bf0000000005020271,西西今天在干嘛,122,共 24 条评论,干皮一定要试试这5️⃣个精华❗️无限回购❗️,用过才敢说真话，功效类的产品真的要选有用的，要不然真的血亏，一瓶几百用完没效果真的很亏，下面这几款是我这几年用过的贵价产品，这几个是用下来还不错的，真实个人感受分享给大家。 	 1️⃣雅诗兰黛:入门级的精华，它主要针对的还是干敏皮，虽然它主打抗老但是用了很久，我觉得抗老上无功无过，修护反倒是还行，换季皮肤不稳定我才会用它。 2️⃣天露芬：这个油我觉得干皮可以入了，天然有机植物油，但上脸可轻薄也吸收很快，产后我一直用它，脸上的小干纹和细纹少了很多，抗老我觉得它是有效的。 3️⃣娇兰复原蜜：水感质地，更适合混油皮，里面主要是蜂蜜提取物，滋润保湿不错，但对于干皮保湿不够，干皮还是用油比较保湿，效果我用下来，保湿不错，其他的没感觉。 4️⃣娇韵诗双萃: 水油质地，修护抗氧化都挺在线的，我用了一段时间确实皮肤亮了，我觉得不够保湿(我是干皮)，夏天用还可以，秋冬感觉会有点干。这个双管设计有点劝退我，里面管子的颜色和油的颜色太像了，每次看不清楚油用了多少，而且每次到最后都剩很多挤不出。 5️⃣娇韵诗兰花油：兰花油相较它家的双萃，我觉得这个好用一点，兰花油纯油质地我很喜欢，就是略微有一点点厚重，皮肤粗糙爆皮的时候用它会稳定不少，很沙漠大干皮秋冬用。 #天露芬赋活油#雅诗兰黛#娇韵诗#精华#精华油 #以油养肤#娇兰复原蜜#护肤#干皮,编辑于 2024-08-15,images_keyword/66bc87bf0000000005020271.jpg,avatars_keyword/66bc87bf0000000005020271.jpg,2,73.7万,8468,12,N/A,/user/profile/61ec38c8000000001000a831?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABGS7fr1reRBorR93Ci3JnjScMQWkZp8xQBK9KWHkwJPI=&xsec_source=pc_search,/search_result/66bc87bf0000000005020271?xsec_token=AB7B8pmty7q-NsbAveJ0JPOHfQjrgKsU0gWV70x_BKguY=&xsec_source=
679dd21b000000001701e1f6,sl8Qe-孤枕难cnh,13,共 2 条评论,个顶个的绝！秋冬热门精华这样选不后悔,冬天冷风刮着，皮肤各种问题是不是都找上你了？！这种时候，大家是不是都在烦恼冬天护肤用什么？感觉我化妆水和乳液不太够，面霜用不对又容易闷痘，所以说，对于我们这种想要快速见效且持久见效的懒人来说，精华是最好的选择，既方便又好坚持的，功效性又立竿见影，平时早晚上脸一泵就完事了 但是，近些年大牌的不断更新加上国货的崛起，市面上各式各样的精华真的太多了，听很多朋友讲过不知该如何下手，作为一个皮肤好到被天天羡慕的小女娃，我这些年护肤也不是白做的，今天就给姐妹们分享几个我心目中的宝藏精华～ #PORCOPE淡斑精华液 作为一款主打淡斑提亮的精华，真的是少有的能温和祛斑的精华！添加的多种植物精粹复配传明酸绝对是淡斑抑斑的一把好手 #Bom茵陈蒿精华 脸上动不动就出油、毛孔粗大的姐妹赶快试试！添加的80%茵陈蒿精萃一口气解决出油再紧致毛孔，坚持用毛孔会细很对 #城野医生377精华 一款很火的主打去黄提亮的国货精华，偏浓稠的面霜质地，吸收很快，添加了高浓度W377复配VC，需要建立耐受 #兰蔻小黑瓶 一款主打维稳修护类的精华，适合皮肤泛红时用来急救，效果还不错，添加了高浓度二类酵母，坚持用皮肤会稳定一些 #CPB钻光精华 非常出名的贵妇日系精华，添加的赋活精萃，主打强韧细腻，坚持用可以改善皮肤粗糙和干燥导致的细纹等问题 #娇兰复原蜜精华 透明的啫喱质地，有满满的黄金微粒，添加黑蜂蜂浆可以滋润保湿肌肤，相比更适合干皮姐妹#淡斑精华液#精华#精华推荐#护肤干货#祛斑#PORCOPE焕亮美白祛斑精华液#祛斑有效的方法#毛孔粗大#抗老#美白#美白祛斑#黄褐斑#抗老精华 #收缩毛孔，上脸吸收快不黏腻,02-01 云南,images_keyword/679dd21b000000001701e1f6.jpg,avatars_keyword/679dd21b000000001701e1f6.jpg,赞,6124,1259,6,N/A,/user/profile/63b85668000000002702908a?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABt0-iLcE7IMkol2ITgXE0sXq4UhURpAeHjyZ9VOPsbKQ=&xsec_source=pc_search,/search_result/679dd21b000000001701e1f6?xsec_token=ABPZAsduM6gHH2K7iJESjwINCnO9Ib-Kw2gkOPCXJACDU=&xsec_source=
678f3294000000001800b2f3,青提星座分享,21,共 1 条评论,个顶个的抗老精华!紧致好皮简直易如反掌,宝子们，精华选得好，护肤没烦恼！ 今天我要给大家分享几款我压箱底的宝藏精华 每一款都有自己的“看家本领” 无论是美白提亮、舒缓修护还是抗老紧致，它们都能轻松拿捏 不管你是熬夜党、暗沉肌，还是想要紧致肌肤的熟龄肌 - #LIYANG臻萃精华 谁懂这款精华的含金量啊？！淡纹紧致的效果是真的牛！富含虾青素和神经酰胺成分，可以补充胶原蛋白。坚持用了大半瓶左右，脸上细纹可见的淡化了不少，皮肤也光滑紧致了！垮脸党姐妹一定要试试！！ - #娇兰复原蜜精华 经典的轻盈水感油+，黄金微珠油感精华。吸收后润而不腻，混合黄金微珠一揉 就化开融入到精华里，皮肤滋润了不少。上妆前涂这个也可以补水效果，化妆都会变丝滑很多，不容易卡纹卡粉。 - #娇韵诗双萃精华 秋冬太适合用双萃精华了！又滋润又能提亮，尤其是我黄脸蛋都能给我救回来。水油分离的质地，黄金2:1配比，同时实现补水又补油。推开很轻薄一会就吸收啦！里面添加了21种天然植萃精华来抗老抗氧，主打一个温和高效敏肌姐妹也OK。 - #雅诗兰黛小棕瓶精华 蛋清质地，轻薄又水润！里面“律波肽”超绝，就是夜间修护的小能手！渗透肌底，重启细胞层面的修护信号，修正紊乱的细胞节奏，实现修护和抗老双管齐下，一瓶搞定两大难题！ #精华#抗老#OLAY#抗老精华推荐25岁以上#抗老精华推荐30岁以上#抗老精华推荐35岁以上#精华推荐30岁左右#油皮抗老精华#精华推荐20岁#抗初老精华#抗老精华#抗老精华排名#娇润诗双萃精华#娇韵诗双萃精华#可复美次抛精华#LIYANG为胡桃泽旗下品牌#珀莱雅双抗精华#抗老型精华必买#油皮抗老精华#抗老紧致精华#精华推荐#精华推荐学生#精华#精华液#怎么选精华#好用精华,01-21 广东,images_keyword/678f3294000000001800b2f3.jpg,avatars_keyword/678f3294000000001800b2f3.jpg,赞,9129,1956,6,N/A,/user/profile/632e3e70000000002303af8b?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=AB3m3Lrn6MM4seDwzNdMvoXGjyDk9reT2HkdlPUGwgeUQ=&xsec_source=pc_search,/search_result/678f3294000000001800b2f3?xsec_token=AB5VPatuWq89orjHQQoaV-XhnWBS4ZJG34Z5VTQUW9O2I=&xsec_source=
677f7957000000000b0211c0,星妍美小妆,32,共 3 条评论,干皮公主们护肤组合推荐｜轻松拥有好肌肤,🎈20岁+——保湿+易熬夜 馥蕾诗红茶水 娇韵诗双萃精华 雅诗兰黛智妍面霜 🎈25岁+——K初老 海蓝之谜精粹水 娇兰双效精华 海蓝之谜经典面霜 🎈30岁+——提拉紧致抗老 兰蔻菁纯玫瑰水 香奈儿夜间精华 兰蔻菁纯面霜 🎈35岁+——修护抗老+加快代谢 赫莲娜小露珠 娇兰复原蜜 赫莲娜黑绷带 ﻿#干皮护肤碎碎念﻿ ﻿#干皮﻿ ﻿#沙漠大干皮﻿ ﻿#护肤分享﻿ ﻿#干皮水乳﻿ ﻿#干皮精华﻿ ﻿#干皮面霜﻿ ﻿#秋冬干皮救星﻿ ﻿#今年N个漂亮时刻﻿,01-09,images_keyword/677f7957000000000b0211c0.jpg,avatars_keyword/677f7957000000000b0211c0.jpg,赞,2807,761,21,N/A,/user/profile/63e484a6000000002702850b?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABdqPdyP68GKcmzgwvChG49hqt8ejxFM_ansDF5OFHJR0=&xsec_source=pc_search,/search_result/677f7957000000000b0211c0?xsec_token=ABJq-xpsVMZrYZK2KhzL9ik1aY4ZmlrfSIcxeqq4MHDNA=&xsec_source=
67a5d9d40000000018010e7a,life知夏,1,0,不同肤质皮肤屏障受损护肤品选择！选对不选,姐妹们，想要正确护肤首先就是要让认清自己的肤质 搞错自己的肤质，再好的护肤品都白搭❌ 科学护肤，就要从认识自己的肤质开始 1⃣、油性肌：皮脂腺分泌旺盛，皮脂分泌过多使皮肤毛孔粗大 2⃣、干性肌：肌肤干燥起皮，尤以鼻子两颊部位明显，较易出现皱纹及色素沉着等老化现象。 3⃣、敏感肌：肌肤容易发红敏感，屏障受损。4、初老肌：皮肤胶原蛋白流失，肌肤出现细纹干纹，松垮！ ✅干皮用：科颜氏高保湿洗面奶、无印良品水乳、娇兰复原蜜、欧莱雅眼霜等！ 娇兰复原蜜：水感质地有黄金微粒，上脸后滋润度很好，还有很好的维稳保湿效果，可以妆前用，用完不卡粉还服帖，换季、皮肤干燥用它保湿肌肤。 ✅油皮用：雅妃德洗面奶、悦木之源水乳、水杨酸棉片、百植萃精华等 雅妃德洗面奶：按压透明液体质地，泡沫丰富绵密，深层清洁毛孔，控油清爽，能给卸掉淡妆和防晒，洗卸二合一清洁力强，洗完感觉毛孔都干干净净的。 ✅敏皮用：芙丽芳丝洗面奶、倩之密保湿修护水乳、资生堂红腰子精华、适乐肤C乳 倩之密保湿修护水乳：真空按压瓶设计，很好的保证了活性成分，主打保湿修护，滋润补水的一套水乳，水上脸清爽好吸收，湿敷能去红维稳肌肤，乳液轻盈滋润，保湿的同时强韧肌肤屏障 ✅初老肌用：cpb洗面奶、资生堂悦薇水乳、雅诗兰黛面霜、娇韵诗双萃精华 雅诗兰黛面霜：水润润的乳霜质地，轻薄好推开吸收快，保湿力是真不错，用着皮肤状态很稳定，长期用来皮肤变得饱满有弹性，纹路感自然也就弱化了 #不同肤质的护肤方法   #护肤   #肤质   #护肤品  #我的护肤日常   #好用的水乳   #洗面奶推荐   #日常护肤   #护肤干货,3 天前 安徽,images_keyword/67a5d9d40000000018010e7a.jpg,avatars_keyword/67a5d9d40000000018010e7a.jpg,1,9238,227,11,N/A,/user/profile/655eec5a000000000403bab1?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABUQ8D0RYgTmXCq0d4Z3IY6HKe0kap8MIGvkFBXjlI06Y=&xsec_source=pc_search,/search_result/67a5d9d40000000018010e7a?xsec_token=ABf2tHOsKnJ3P7PvUxVjzA_dTIpVmCPSoZHK9HDw7zo4c=&xsec_source=
67a812cb000000001902f4b3,小苹果🍎,1,0,娇兰复原蜜用户感觉天塌了！保湿抗Lao,纽约法拉盛macy's终于有它的专柜了，以后购买很方便 Guerlain 娇兰复原蜜使用体验分享～ 复原蜜超爱❤️它的质地如图是这种油状的，但是流动性又特别好，含有这种黄金小颗粒。它的油性比娇韵诗双萃和娇兰双管要小，所以夏天用不会觉得太油，但是它又有一定的油性，夏天夜间护肤可以起到滋润皮肤的效果但又不会感觉油腻，特别完美。这些黄金小颗粒我没考证过成份，但它上脸之后轻轻搓一搓就消失了，应该是乳化掉了？ 总之它的保湿性和滋润度都很好，对于我一个30+的熟龄肌肤而言很合适。但冬天我会用油性更大的和滋润度更高的。 这款自带的滴管取用，用之前先晃晃瓶子，因为静置一会儿里面的黄金小颗粒会沉底，#复原蜜 让这些小颗粒均匀漂浮在液体中时滴管取小半管，如图三就是我一次的用量，可以完全覆盖全脸。直接涂上脸就好。我感觉50ml很耐用，这一瓶我用了快俩月了，还剩如图这么多，半瓶不到。我觉得这就是油性精华的好处，水润精华可能用好多都还觉得不够滋润。 它几乎没什么味道，上脸体验感肤感都很好。价格因为我买的一套所以单瓶也不清楚。这瓶我应该是会回购哒！#精华油 #精华推荐 #复原蜜 #娇兰 #秋冬以油养肤正当时,编辑于 2 天前 美国,images_keyword/67a812cb000000001902f4b3.jpg,avatars_keyword/67a812cb000000001902f4b3.jpg,1,79,5,7,N/A,/user/profile/66f0af36000000001d02114f?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABXKOSxm9-h4-qsmGzSvgOMDx785xZ4jmnvYB3TghzRQQ=&xsec_source=pc_search,/search_result/67a812cb000000001902f4b3?xsec_token=ABoSAdBW_-Y6X_XjU9VWpv9j-hn5NwH6Z4U6Au1aGiLa4=&xsec_source=
