Post ID,Author Name,Likes,Comments,Post Title,Caption,Date Published,Images,Author Avatar,Stars,Author Collect Nr,Author Fans Nr,Author Note Nr,Video URL,User URL,Note URL
67454708000000000202d7b7,桂邕美护,13,0,贵妃都在用的娇兰复原蜜,开始入秋，皮肤容易变干 用上复原蜜就安心了 味道也是我喜欢的 每次用完第二天皮肤QQ弹弹 肤色也提亮了不少，而且也是亢老中的的一名大将 精华油质地里面有一粒粒的黄金颗粒 用之前需要摇一摇在掌心乳化再上脸 这样更容易被吸收 用下来对干皮很友好 #当然要记录啊 #复原蜜 #秋冬以油养肤正当时 #焕发肌肤光彩 #以油养肤润泽美肌 #肌肤焕发活力 #泵头 #肌肤焕发自然光彩 #化妆品泵头 #热词发布商品笔记,2024-11-25,images_keyword/67454708000000000202d7b7.jpg,avatars_keyword/67454708000000000202d7b7.jpg,13,2017,543,21,N/A,/user/profile/66be0162000000000d025e36?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABSb_EFh8i2dw7yWydu-9Fq3SV42rfdsBG_q2D75M1VUw=&xsec_source=pc_search,/search_result/67454708000000000202d7b7?xsec_token=ABFZ1e23JjiL_O5_k7VyxmvkUWDNSO3LQ3Iz5_U98HRBY=&xsec_source=
66fd5888000000001a022688,👑 梁大宝🐝,39,共 239 条评论,娇兰复原蜜,终于用完了超级沙漠干皮都用不了。 不是说它油，是无比的黏，黏到什么程度，就是一整个猪刚鬣刚洗好头吹干，两侧的头发都黏在脸颊上但是你第二天洗完脸，脸也不会干，比较保湿，皮肤其实持续用会好。 但是这是我永不回购系列受不了这种黏,2024-10-02,images_keyword/66fd5888000000001a022688.jpg,avatars_keyword/66fd5888000000001a022688.jpg,13,366,84,21,N/A,/user/profile/62cfc83300000000020009be?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=AB5u5mlipyplTSbHp6eY0XndfjUssIUZZepJq4GBfSDaE=&xsec_source=pc_search,/search_result/66fd5888000000001a022688?xsec_token=ABQFX-xCi27OZYpfgpPPdEBx8MrBqg_sKzHoaNEGI6Ihs=&xsec_source=
673dfeb90000000007028ebf,艳~远行,13,共 16 条评论,啊啊啊，人生第二次严重过敏,第一次是生日同事送的面膜，用了整个脸全部长满的痘，然后变黑。。。。 这一次想着要对自己好一点，有空去看看李佳琦小课堂，来个人告诉我娇兰复原蜜需要建立耐受吗？晚上只用了他家水没事，然后复原蜜刚上脸，痛、痒、泛红、起痘，快速洗了还是痛痒！ 啊，我现在该怎么办？刚刚用可复美胶原棒搽了，缓解了一些，还应该用点啥😭 #皮肤过敏急救 #娇兰复原蜜,2024-11-20,images_keyword/673dfeb90000000007028ebf.jpg,avatars_keyword/673dfeb90000000007028ebf.jpg,赞,1092,103,21,N/A,/user/profile/5d82e7c90000000001009646?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABftIBW0Ov-M97fJIDtHpwpIQIwcuPXAlY0TtttjNorRQ=&xsec_source=pc_search,/search_result/673dfeb90000000007028ebf?xsec_token=ABGCZDVK2Vshcv6vcdCfrq4cGqpKrcEQOW5kfsa6HXL_w=&xsec_source=
67a5a652000000002902d818,实用主义困学长（种草版）,541,共 41 条评论,太好了是新版复原蜜！我们有救了,娇兰复原蜜一直是我的爱用精华 修护抗老就是天花板的程度 这次升级第四代，让我惊喜的不行 强烈推荐给所有姐妹们 - 娇兰的科学家发现复原蜜一直以来引以为傲的黑蜂蜂蜜对修护信号细胞的激活与修复有巨大作用 本次复原蜜4.0更是将所有的蜂蜜成分都升级为黑蜂成分 三大黑蜂蜂蜜搭配上品蜂王浆 三大黑蜂蜂蜜分别来自三大原生岛屿： 爱尔兰康尼玛拉、法国乌埃尚岛、挪威绰斯特德。 其中爱尔兰黑蜂蜂蜜、乌埃尚岛黑蜂蜂蜜有效提升作用于表皮层的透明质酸、角质蛋白， 挪威黑蜂蜂蜜则有效提升作用于真皮层的弹性蛋白， 三大黑蜂蜂蜜强强联合可使修护信号细胞的活力提升339% 修护信号细胞，它是细胞修护指挥家，通过移动到需要修护的区域，释放信号来促进肌肤自我修护。 高效精准抗老，持续滋养！ 就像是定制的营养剂，将营养直充肌底 值得一提的是，这次的成分做到了99%天然成分提取 所有肤质的姐妹都可以用 质地相对之前版本来讲也更加轻薄～吸收更快，修护更深，抗老更强 - 听我说谢谢你复原蜜，沙漠干皮的我现在脸一掐就是要嫩出水的状态 功效齐活，专业抗老！什么纹路全部ko！ 包括后续擦面霜也可以加进去，滋润加倍 一天下来皮肤状态超级稳定 包括化妆的时候也可以在粉底液里来上几滴，妆前打底也毫无压力 用之前需要摇一摇～让里面的黄金微粒都均匀分布 肤感超级赞～ 	 感谢品牌方赞助以及小红书提供的分享平台 #娇兰第四代复原蜜#娇兰复原蜜#黄金复原蜜#三重黑蜂蜂蜜#修护信号细胞#修纹#抗老#熬夜#加班#易吸收#抗老神器,3 天前 上海,images_keyword/67a5a652000000002902d818.jpg,avatars_keyword/67a5a652000000002902d818.jpg,赞,43万,9.5万,21,N/A,/user/profile/60f97542000000000100a532?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABvaxV5MM6Wsgn3THj7mdD4jxH_0GJXk2jCAzJGmfHzAU=&xsec_source=pc_search,/search_result/67a5a652000000002902d818?xsec_token=ABf2tHOsKnJ3P7PvUxVjzA_UfmuCOvtkyERWPNOsT0bF8=&xsec_source=
66435084000000001e023381,护肤界老炮（成分版）,1048,共 88 条评论,我心中开天辟地级的技术流修护王！618得囤！,准备618大买一场的姐妹先停一下！听我一句劝，美白类的猛料不用囤，夏天长期呆在空调房里，干皮干燥缺水更容易干老，把滋润的先安排够才是正事！并且日晒多皮肤容易应激，晒后修护得管够！想要修护的又快又稳，还是要优先考虑娇兰这种修护科技玩的贼6的技术流大牌 	 像娇兰复原蜜掐指一算我都回购了7年，尤其换季皮肤拔干起皮，爆发干纹细纹，粉底卡粉能卡出马里亚纳海沟，全靠复原蜜救我狗命 - 蜂蜜自古以来就是天然修护剂，以前战争中为受伤的士兵用来包扎治愈伤口的也是蜂蜜。虽然市面上用蜂蜜成分的产品不少，但做蜂蜜和蜂王浆还得看专研十几年的娇兰大厂配方，复原蜜更是娇兰研发多年的心血结晶！之所以修护能这么快稳准，还得是配方牛啵 	 复原蜜的灵魂成分含有4种原生纯净岛屿优质蜂蜜，配合上品蜂王浆，富含多酚、丰富矿物质、氨基酸和微量元素，给皮肤直补营养，焕活肌肤的自我修护力，再加上王牌科技升级黑蜂修护科技，加强细胞间3倍联结力，给皮肤发射促生胶原蛋白和加速修护的信号，活跃细胞增加活力，让皮肤自发主动去修护抗老，从而实现根源抗衰。增强皮肤自身的抵御力 - 平时护肤我会把它当肌底精华在洗完脸后直接用，每次轻轻摇匀瓶中的黄金微粒，滴3滴在掌心搓热让黄金微粒化开再按压上脸，质地轻盈如水，但又滋养如蜜，上脸肤感细腻，很亲肤，嗖嗖就被皮肤吃进去了！用下来皮肤稳定了很多，没再随意闹情绪，并且肉眼可见弹润透亮了不少 	 换季皮肤干的紧绷时，可以滴在面霜里混合上脸，滋润度修护力双双翻倍！还能滴在粉底液里混合，滋润度拉满，告别卡粉！一蜜多用，一分钱掰好几份花，好值！而且今年618大促的折扣机制很优惠，诚意拉满！不得不说，娇兰你不只懂修护，还很懂女生想要的618！不多囤几瓶真的对不起自己！！ #修护精华 #干皮精华 #精华分享 #618小红书买买节 #成分党 #以油养肤 #娇兰复原蜜 #干皮 #修护 #精华 #618大促,编辑于 2024-05-14,images_keyword/66435084000000001e023381.jpg,avatars_keyword/66435084000000001e023381.jpg,4,175.7万,14.5万,21,N/A,/user/profile/604d7f120000000001008f4b?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABSqycZPO4-MMCynuMLP2vwOqFd_a6IIrYOD527VBIIIE=&xsec_source=pc_search,/search_result/66435084000000001e023381?xsec_token=ABUTe6dmkSra1W-hGL2TIgLugN3FdkwJQVfYNdeQObJls=&xsec_source=
67a42a2b000000002902f684,王霸吃秤砣,207,共 26 条评论,娇兰，你这个赛季简直强的可怕！,原本以为第三代的娇兰复原蜜已经是天花板了，没想到居然新出了第四代！！而且打出的slogan是吸收更快，修护更深，抗老更强。 据说整体的抗老修护效果比三代还要强好几个档次，娇兰你到底要干啥？！ 全新升级的第四代娇兰复原蜜，从原本的一种黑蜂蜂蜜直接升级到了三种高纯黑蜂蜂蜜。三大黑蜂蜂蜜分别来自三大原生岛屿：爱尔兰海岸线康尼马拉、法国乌埃尚岛、挪威特罗格斯塔德。 其中爱尔兰黑蜂蜂蜜、乌埃尚岛黑蜂蜂蜜有效提升作用于表皮层的透明质酸、角质蛋白，挪威黑蜂蜂蜜则有效提升作用于真皮层的弹性蛋白，三大黑蜂蜂蜜强强联合可使修护信号细胞的活力提升339% 这种蜂王浆以增强集体的自然防御力和强化肌肤而闻名，是滋养肌肤的珍贵成分，也是最有效的天然“修护剂”之一。 和三代相比，效果更好，使用率也更高，一滴就能强韧屏障，且更加轻薄，渗透能力也更强，更能帮助皮肤吸收，直达肌底。 不管是修护还是抗老，四代复原蜜都做到了顶级，而且是全肤质都适用，不管你是干皮油皮混油皮，用这一个就能统统搞定。 上脸一滴，肌肤就像是被上了一层保护罩！ 上脸一小时，感觉补水效果直达肌底，，干纹都改善很多，真是“皮都展开了” 坚持用一个月之后的效果真的不亚于去do了1️⃣美，皮肤白净就不说了，还显得更加自然透亮，而且皮肤也比之前细嫩光滑，整个人都显得更加年轻了。娇兰你再这样我真的要离不开你了！！！ 感谢品牌方赞助以及小红书提供的分享平台！ 	 #娇兰第四代复原蜜 #奢华护肤 #肌肤修护 #提亮紧致#99%天然成分 #三大黑蜂蜂蜜 #上品蜂王浆,5 天前 上海,images_keyword/67a42a2b000000002902f684.jpg,avatars_keyword/67a42a2b000000002902f684.jpg,赞,13.6万,3万,21,N/A,/user/profile/5cefc7dd00000000120090a3?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABysNdSZu_t6nt9RoBcX3A7rwbr8cdiLDpg2Cq7zORb-E=&xsec_source=pc_search,/search_result/67a42a2b000000002902f684?xsec_token=ABaxDruFv78U659DRmY4V6irPEGVRRmaQ4ssiIb44_n-Q=&xsec_source=
67832338000000000b02061e,焕颜HY,22,共 2 条评论,N/A,夜皇后精华叠加出奇迹！搭配选对直接升舱！！ YSL夜皇后精华的大名都有听过吧？夜猫党直接锁死🤣 去黄提亮效果有多顶不用我多说！ 现在升级到第2代之后，功效更是猛到原地飞升，在我这儿直接封神！ 给暗沉粗糙黄气按下关闭键！谁还能比它更牛？！ - 第2代夜皇后精华把仙人掌花精萃浓度提升20倍，抗氧力直接飙升近3倍👏 去黄提亮的能力就好像一脚油门踩到底，闭眼黄睁眼亮不是随便说说的🐂 - 但功效飞驰的同时，也不忘兼顾温和度❤️ 升级了3.4%微分子复合酸，并添加了红没药醇来做修护 真正做到温和焕肤，不过度剥脱 - 单用一次我就能感受到那种透亮细腻的感觉！绝了！ 还有一些混搭思路！效果直接原地升舱！1+1&gt;2 真不夸张啊！ 一点儿不藏着掖着赶紧拿出来给姐妹们分享！看到就是赚到！ - 1️⃣提亮滋润用👉第2代YSL夜皇后精华+娇兰复原蜜 2️⃣去黄维稳用👉第2代YSL夜皇后精华+兰蔻小黑瓶 3️⃣抗氧嫩肤用👉第2代YSL夜皇后精华+小棕瓶精华 4️⃣匀亮肤色用👉第2代YSL夜皇后精华+修丽可色修精华 我现在就是一整个离不开它们！ 想要护肤超车真的可以试试这些搭配！ 姐妹们还有什么封神搭配快来分享！ 祝大家新的一年熬夜不暗沉不垮脸！脸蛋嫩到飞起！ #熬夜精华 #抗氧化提亮 #精华推荐 #提亮抗氧化 #肌致发光计划 #抗氧化精华 #精华 #平价精华 #抗初老精华 #大牌护肤,01-11,images_keyword/67832338000000000b02061e.jpg,avatars_keyword/67832338000000000b02061e.jpg,赞,47,26,6,N/A,/user/profile/5f1c2259000000000100aefe?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=AB0ELStcsA4HcgHtkTske-wKaBZCf5KwWpMdkABVEgNeM=&xsec_source=pc_search,/search_result/67832338000000000b02061e?xsec_token=AB-YWSWAWogBdBiPrTi8QuSdHDWiYH4P57DP-0Q3EmmH4=&xsec_source=
66ab4f360000000009017fbd,Vic-,430,共 15 条评论,真实测评！劝大家买抗初老精华液一定要冷静！,还在犹豫买什么精华液的姐妹看过来！奉劝大家千万别盲目跟风！不同肤质对精华液的需求是不一样的，我把自己在用的精华液整理了一下，不知道怎么选的可以看看有没有适合自己的～ 🍃佑希集aron双萃精华液 功效：去黄提亮、抗初老✔ 里面有光果甘草和玻色因，用下来以后脸真的亮，每次熬夜通宵的底气都是它给的，什么黄气暗沉全都烟消云散，用完以后皮肤有种被提拉的感觉，脸蛋嫩嫩的～ 🍃科颜氏淡斑精华 功效：有效淡斑✔ 透明VC质地不用避光保存，成分比较温和，用来淡化痘印效果很不错👍 🍃倩碧镭射精华 功效：改善泛红✔ 脸上斑点痘印多点可以用它，乳液质地，涂完皮肤是哑光质感，油皮用起来也很不错 🍃娇兰复原蜜精华 功效：滋润保湿✔ 滋润很在线，水感质地上脸很好推开，润而不油的质地，含有蜂王浆的成分，秋冬干燥起皮的可以试试 🍃珀莱雅双抗精华 功效：保湿滋润✔ 我一般是用它叠涂护肤，含有烟酰胺等成分，需要避光使用，我一般搭配面霜一起用，可以改善肌肤细纹～ #精华液#精华推荐25岁以上#精华水#精华#精华推荐#精华液推荐#精华推荐25岁左右#精华抗初老#抗初老精华液#暗沉#粗糙#垮脸#提亮精华,编辑于 2024-09-22,images_keyword/66ab4f360000000009017fbd.jpg,avatars_keyword/66ab4f360000000009017fbd.jpg,5,6.9万,2335,21,N/A,/user/profile/60216d620000000001009e01?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABpNYuo43ZNDySPnn-v6d1UKLxj_bQbA1hJly2mYGlgQI=&xsec_source=pc_search,/search_result/66ab4f360000000009017fbd?xsec_token=AB4fNSULYHNuMrvADGEyiYPp_Fm8K6GaaiFh8Lsi4ql8E=&xsec_source=
6780cf62000000002001f3ad,逃窜的土豆百货,5,0,一定要看完：一篇教你解决99%满脸长斑的小技,一到秋冬季节，皮肤就容易出现各种问题的姐妹，是不是还在纠结入手哪一款精华？ 快来认真看看，一片帮你直接选对精华液不出错！ —— 【长斑】 1.特征：脸颊，额头、下巴出现大小不一，深浅不一，多呈现褐色的斑点 2.原因和建议：一般由于防晒做的不到位，加上熬夜、内分泌失调造成。选择具有淡化和抑制黑色素功效的精华液。 【毛孔】 1.特征：出油多，油脂分泌旺盛一般呈现为鼻翼和脸颊两侧毛孔粗大 2.原因和建议：一般多发生在油皮、混油皮，由于油脂分泌过多导致水油不平衡。选择控油和紧致毛孔类型的精华液。 【泛红】 1.特征：过敏、泛红，可能发生在全脸，一般多出现在两颊两侧 2.原因和建议：一般由于换季导致皮肤买了屏障受损，尤其是敏感肌的姐妹。一定要选择具有修护肌肤屏障，褪红维稳效果的精华液。 【干燥】 1.特征：干燥、起皮、卡粉，一般出现在脸颊两侧，严重的还会导致细纹干纹，垮脸的症状 2.原因和建议：一般由于皮肤严重缺水、缺油导致，尤其是干皮姐妹。选择滋润保湿为主，舒缓修复为辅的精华液 #PORCOPE淡斑精华液 - 淡斑提亮 #Bom茵陈蒿精华 - 收缩毛孔 #修丽可色修精华 - 舒缓褪红 #娇兰复原蜜精华 - 滋养修护 #淡斑精华液#精华#精华推荐#护肤干货#祛斑#PORCOPE焕亮美白祛斑精华液#祛斑有效的方 法#毛孔粗大#抗老#美白#美白祛斑#黄褐斑#抗老精华#收缩毛孔,01-10,images_keyword/6780cf62000000002001f3ad.jpg,avatars_keyword/6780cf62000000002001f3ad.jpg,5,28,1,3,N/A,/user/profile/66deb5a0000000001d03199d?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABHMefh9r48IiEbNVra69gmcKly4zyXHpEf7AQ4jxd08A=&xsec_source=pc_search,/search_result/6780cf62000000002001f3ad?xsec_token=ABBXPfRyNvAq4NvN2lOyHXhMdtYBiwfO6Rjv2a6Y2EHJ0=&xsec_source=
66f8bf2b000000001902cc00,有点子好运,3,0,穷鬼直接冲！新品抗初老精华千万别踩坑！,熬夜真是谁知道，代谢缓慢导致脸蛋暗沉、毛孔粗大、长纹不说还会被氧化的像黄脸婆既然不舍得睡，那能拿捏好肌肤熬夜精华 一定要安排上，总结了这几款我手头上使用感不错的，是我觉得后续用完还会回购的超绝精华 姐妹们可以按需种草！不踩雷👏 #佑希集双萃精华 我最爱的一款精华！ 抗初老的效果简直牛了！ 成分中添加光果甘草和玻色因 坚持用了一个月后 皮肤不仅变得紧致透亮了 连一些细纹都被淡下去了 我真的会无限回购的一款 #娇兰复原蜜精华 质地挺水润的一款 上脸肤感还挺滋润 涂开吸收速度比较快 坚持用了一段时间后 皮肤明显滋润了一些 皮肤看上去还挺有光泽的 #城野医生377精华 它的质地是乳霜质地 上脸之前最好乳化一下 会更好地促进吸收 秋冬季涂它也完全不会拔干 #修丽可色修精华 祛痘印真真真没平替 水状质地肤感清爽 无油配方，上脸清爽还有保湿感 不油腻不闷皮肤 绿色植物提取油、橄榄叶、桑根 帮助皮肤快速舒缓修红 #抗初老精华#精华推荐#精华液推荐25以上#精华抗初老#好用精华#精华#怎么选精华#精简护肤#抗皱精华#抗初老#垮脸#垮脸必备#精华液推荐平价#精华,2024-10-01,images_keyword/66f8bf2b000000001902cc00.jpg,avatars_keyword/66f8bf2b000000001902cc00.jpg,3,2430,244,21,N/A,/user/profile/668d0c7b000000000b030b67?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=AB1tTRN0UN0gU2NqdYTfpTAhVmQPVQgxo58siovbjkozU=&xsec_source=pc_search,/search_result/66f8bf2b000000001902cc00?xsec_token=ABGRgIB-7-n-K8rJKyNl3eD3UjFpb0ddWjAbr5BgMK_K0=&xsec_source=
671f407a000000002401719e,Crystal 蔓,13,共 8 条评论,娇兰复原蜜真的很考验人的动手能力,每次用前摇一摇， 总担心金黄颗粒分部不均， 每次用2-3滴，可能一颗金黄颗粒都出不来。 看不见黄金颗粒会焦虑，担心没效果。 质地清透似水……好像到手掌已经吸收了， 一不小心就滴多了会油，总之很尬的感觉。 网上很多描述它无用鸡肋的评价，但不影响每年直播都火热促销。 #娇兰 #娇兰复原蜜 #我的护肤日常,2024-10-28,images_keyword/671f407a000000002401719e.jpg,avatars_keyword/671f407a000000002401719e.jpg,2,2808,116,21,N/A,/user/profile/5c1fa54f000000000600365c?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABPcMmYBgLfU7CgLiNLBCXMVVOCKrwj-Yk4hlgBQLQj3Q=&xsec_source=pc_search,/search_result/671f407a000000002401719e?xsec_token=ABN-deT_NSW6qbk2S61WV6OTQCjtoPs2RVLSYEUTWEgYc=&xsec_source=
66ac86dd000000000600cc9e,小鸟偷吃橙子,364,共 17 条评论,怒花10W总结！新品抗老精华选对才是王道,抗初老/抗老精华/抗老精华推荐/皱纹/细纹/法令纹/精华推荐/淡纹精华/抗皱精华/抗氧化精华 真心建议25+姐妹去买抗老精华！ 一到25+脸部就会加速衰老，像细纹、法令纹等问题，就会找上门来了！不想变老的姐妹们，一定要早早使用抗老精华！ 下面都是我总结了一些好用的抗老精华，想买抗老精华的姐妹快来看看！ #LIYANG臻萃精华 （抗老紧致） 🍃成分：虾青素、神经酰胺 抗老去法令纹我只认准它！肤感虾青素+神经酰胺肤感清爽上脸好吸收，紧致淡纹的效果也超迅速！才用了一个月左右的时间，法令纹肉眼可见的淡了不少，25+想抗初老的姐妹快冲! #胡桃泽精华 （舒缓保湿） 🍃成分：白池花提取物 补水保湿很好，坚持用的话还有增强屏障的效果，可以修护脸部晒红敏感，坚持用脸颊两侧的泛红会变浅一些。 #娇兰复原蜜精华 （滋润紧致） 🍃成分：蜂皇浆提取 水感的质地上脸很好推开，润而不油的质地，里面添加了蜂皇浆成分，滋润保湿效果不错，用完以后皮肤滑溜溜的。 #欧莱雅黑精华 （修护肌底） 🍃成分：能量素22 蛋清一样的质地推开润润的，上脸滴一泵就够了，上脸也不会粘腻，不会给皮肤带来负担，促进细胞新生，可以很好的修护皮肤。 #珀莱雅双抗精华 （抗氧抗🍬） 🍃成分：麦角硫因 这款精华的质地很清爽，激活双抗后再使用，富含麦角硫因，能够激活皮肤的抗氧能力，上脸会有即时的提亮效果。 #娇韵诗双萃精华 （改善暗沉） 🍃成分：姜黄酮、雪绒花 2：1黄金水油比例，水油同补上大分，高浓度姜黄酮+雪绒花，抗氧修护都在线，油皮或者夏天用，可以试试轻感双萃，质地更轻盈一些 #抗初老#抗老精华#抗老精华推荐#抗老型精华必买#油皮抗老精华#抗老紧致精华#精华推荐#精华推荐学生#精华#精华液#怎么选精华#精简护肤#好用精华#干皮#油皮#国货护肤品推荐#真实测评#好用的精华推荐#精华推荐25岁以上#精华推荐30岁以上#精华推荐35岁以上#精华推荐30岁左右#精华推荐20-25岁 #抗初老精华#抗皱精华,2024-08-02,images_keyword/66ac86dd000000000600cc9e.jpg,avatars_keyword/66ac86dd000000000600cc9e.jpg,1,14.2万,1978,21,N/A,/user/profile/610564300000000001009a3e?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABnwN21PtTZNx0qcQp2IcjhebNV-dIGd4h0qK2YEcoJQo=&xsec_source=pc_search,/search_result/66ac86dd000000000600cc9e?xsec_token=ABWjwgFDfJITZ8kWCdE7jgCCLXqI5BgSWpRsnHCfVwqbk=&xsec_source=
675d4c7200000000070097be,Goi,14,共 15 条评论,复原蜜真假对比,左边真，右边假。味道不一样，质地不一样，滋润度不一样，真货晶莹剔透，假货混浊。真货瓶身亮，假货瓶身暗黄。#复原蜜 #娇兰复原蜜真假对比,2024-12-14,images_keyword/675d4c7200000000070097be.jpg,avatars_keyword/675d4c7200000000070097be.jpg,赞,2831,154,21,N/A,/user/profile/5aa79fd84eacab7b15625938?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABA5IjdwQy0xN-TviBpeSxgdyNYeee9UuOoZvbjD3VG6E=&xsec_source=pc_search,/search_result/675d4c7200000000070097be?xsec_token=ABmH2KY9CcQbQOz0GLinQ3SqZ42O8s_Y5IdBfXxlNavew=&xsec_source=
67a5b92f000000002602d6b0,Linger,16,共 3 条评论,全网最好用的4瓶精华油！干糙皮进,今年28岁，真的用过很多瓶精华，皮肤也慢慢从干糙变的细腻了很多，相比同龄人脸上干纹细纹确实不多，用下来我感觉zui重要是找到适合自己的精华，比如我这种脆弱型干皮天露芬修护油是更好的选择，一边滋润一边修护屏障，如果是油皮的话就适合精华液，娇韵诗双萃保湿这块不错。 - 1.天露芬修护油：脆弱型干皮必备，什么粗糙呀干痒啊，一瓶修护油就解决了，还能养厚屏障，算是我最爱的一瓶油。 2.娇兰复原蜜：上脸挺润的，里面的小颗粒很轻松就能揉开，和我想象中不太一样。 3.娇韵诗双萃：很经典的一款油，感觉不需要多说，每次两泵很润，睡醒脸嫩嫩的。 4.海蓝之谜能量油：润还能抗老，价格略贵比较适合熟龄肌。 #干皮#干皮精华#天露芬精华油#天露芬修护油#天露芬#娇兰复原蜜#娇韵诗双萃#海蓝之谜能量油#精华,3 天前 北京,images_keyword/67a5b92f000000002602d6b0.jpg,avatars_keyword/67a5b92f000000002602d6b0.jpg,1,38.3万,1.7万,8,N/A,/user/profile/5adfefd4e8ac2b3a3bd6f754?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABOxaApcr80mWI3fHxbjouHdOKcnnXTAEI5gLm42Yp2LA=&xsec_source=pc_search,/search_result/67a5b92f000000002602d6b0?xsec_token=ABf2tHOsKnJ3P7PvUxVjzA_eNNlOamp0aGPsOzi9CzwTk=&xsec_source=
67a68ebf000000002901b1d6,🙈王哪跑,赞,0,🐝娇兰套盒限时折扣啦,娇兰蜂王浆套盒🐝 175ml帝皇洁面➕30ml复原蜜➕30ml双效精华 原价$350 套盒价$250 但是现在 限时折上折只要$195❗️❗️❗️ 还可叠加🈵$100返$10 和新卡用户30%活动 什么神仙折扣❗️❗️❗️ 有需要私,3 天前 美国,images_keyword/67a68ebf000000002901b1d6.jpg,avatars_keyword/67a68ebf000000002901b1d6.jpg,点赞,253,113,7,N/A,/user/profile/55838e77b7ba224e92a772ca?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABxzASNK2_wKZpy_wK1Yp4cbJ4Aq_q8q1s6ya9VbDArXY=&xsec_source=pc_search,/search_result/67a68ebf000000002901b1d6?xsec_token=ABMs-0Ya3n0_NeeNErQ7V7vRM6Nf7zND9dpe7MXwO3m1Q=&xsec_source=
67a8cf16000000002a000d03,在美国shopping的喵喵（国现）,赞,0,娇兰复原蜜50ml全新,娇兰复原蜜50ml全新 （399）#复原蜜精华 #娇兰,1 天前 美国,images_keyword/67a8cf16000000002a000d03.jpg,avatars_keyword/67a8cf16000000002a000d03.jpg,点赞,787,140,21,N/A,/user/profile/6176794e000000000201e778?channel_type=web_search_result_notes&parent_page_channel_type=web_profile_board&xsec_token=ABeG3gj7IhlswpIJvRBBa7ORvRtWZ25acNrIvDt7sbp2o=&xsec_source=pc_search,/search_result/67a8cf16000000002a000d03?xsec_token=ABoSAdBW_-Y6X_XjU9VWpv9rUT4-WpvnKKXj_Xrx2voYA=&xsec_source=
