Post ID,Author Name,Likes,Comments,Post Title,Caption,Date Published,Images,Author Avatar,Stars,Author Collect Nr,Author Fans Nr,Author Note Nr,Video URL,Note URL
6763f35e00000000130181a5,皇家宠物食品,46,共 26 条评论,⏰直播预告|硬核干货来袭！福利砸中你脑袋🎁,12月21日与阿皇相约 阿皇兔爸聊天局💬 看看猫狗双全的追风大叔和猫德学院院长 都有哪些新手养猫的“硬核干货”等待输出！ - 🤫除此之外，皇依然为大家准备了 不间断福利好礼等你来领🎁 这个冬天，你的养宠指路人 阿皇做定啦！！ - Tips：直播间还有济南领养活动揭秘 没办法到现场的小伙伴也可以锁定我们！ 搬好小板凳的举手🙋‍♀️ #皇家宠物 #直播预告 #皇家猫粮 #本喵叫兔兔 #科学喂养 #新手养猫 #直播 #直播预热 #流浪猫 #流浪犬 #领养代替购买,2024-12-19,images_user/6763f35e00000000130181a5.jpg,avatars_user/6763f35e00000000130181a5.jpg,1,8.5万,2.2万,21,N/A,/user/profile/5c03825e000000000500e9ce/6763f35e00000000130181a5?xsec_token=ABdJGl4r0PsNOCr12latC4EDAO2chiep4pXsXY5Mo4isA=&xsec_source=pc_user
6763e990000000000902e49d,皇家宠物食品,619,共 67 条评论,天气渐冷猫先知！健康过冬到底该怎么做？🐱,温度降低 天气越来越冷 无形之中冷空气的袭击就会盯上猫猫 皇最近看到好多小猫流鼻涕呕吐💧 	 立刻赶来做一期冬季养护指南！ 总结了几种冬季易发疾病和预防处理建议📝 看看你家猫咪有没有中招？ - 没有中招的毛孩子 铲屎官也要多多注意！ 你有什么猫咪过冬小妙招呢？ 分享给阿皇和新手小白们听听~ 认真分享的铲屎官将会得到阿皇的奖励！🎁 #新手养猫 #养猫经验分享 #猫咪日常 #宠物小知识 #我的萌宠 #皇家 #皇家猫粮,2024-12-19,images_user/6763e990000000000902e49d.jpg,avatars_user/6763e990000000000902e49d.jpg,15,8.5万,2.2万,21,N/A,/user/profile/5c03825e000000000500e9ce/6763e990000000000902e49d?xsec_token=ABdJGl4r0PsNOCr12latC4EE4XiiDVZBAVdGSAN_Viv_U=&xsec_source=pc_user
676008680000000013001e5f,皇家宠物食品,67,共 52 条评论,⏰直播预告|快来和皇一起探猫舍！,12月19日周四！ 阿皇与您相约直播间，一起开启【探舍】之旅 🐾 本次皇联合猫舍，聆听毛孩子和铲屎官们的故事 交流并学习“科学喂养”，陪伴ta们健康成长 悄悄剧透🤫皇还准备了多多惊喜： 直播间互动，参与试吃抽奖； 直播间进粉丝群领优惠福利； ✍️ 留下你和毛孩子们的故事，福利等你领 铲屎官们，定好闹钟⏰加入我们的探舍大军吧 #皇家宠物#直播预告#幼猫湿粮#皇家猫粮#皇家湿粮#猫舍#科学喂养#宠物健康#直播#直播预热,编辑于 2024-12-18,images_user/676008680000000013001e5f.jpg,avatars_user/676008680000000013001e5f.jpg,赞,8.5万,2.2万,21,N/A,/user/profile/5c03825e000000000500e9ce/676008680000000013001e5f?xsec_token=AB12iU2IHBoN-pFAm6eHO5jz8N642dYRzYUbU2hX-GiWU=&xsec_source=pc_user
6758f5910000000006038389,皇家宠物食品,17,共 6 条评论,投票最后一周❗️聆听故事，为最美小院打call,救助，是一场科学与爱交织的旅程💖 在本次最美小院活动中，我们共收集到了20篇投稿。每一篇投稿都值得细看，正是因为这些“心软的神”，才让无数流浪的毛孩子们有了一方天地。 ⬅️滑动查看小院们的故事 投票还有最后一周‼️ 现在就去为TA们打call☎️ ⏰活动时间： 12月2日12:00-12月15日 23:59 ⛽️助力方式： ➡️皇家宠物食品小🍊序【小院评选】专区，为小院投票，助力流浪毛孩温暖过冬。 投票后即可查收待领养毛孩名单，报名领养，成为今年冬天“心软的神”！ #助力最美救助小院 #皇家最美小院 #皇家宠物 #皇家救助倡行者 #流浪猫 #流浪犬 #领养代替购买 #只要爱在流浪不再,2024-12-10,images_user/6758f5910000000006038389.jpg,avatars_user/6758f5910000000006038389.jpg,赞,8.5万,2.2万,21,N/A,/user/profile/5c03825e000000000500e9ce/6758f5910000000006038389?xsec_token=ABJmPZ1kNKqCoIKh7xsS_XGubgqVRsY3NSAN4C3WqumJ0=&xsec_source=pc_user
675801ef000000000603a634,皇家宠物食品,507,共 453 条评论,摸鱼赚粮就差你啦！皇家产品眼力挑战👀,今日份摸鱼小游戏又来咯~ 阿皇的真爱粉在哪里！ 每一款都是大热产品 挑战开始🎮 	 请依次完成👉简单版&gt;进阶版 - 1️⃣使【3个】相同产品连成直线 ​ 2️⃣使【4个】相同产品连成直线 - 怎么样？消消乐是不是很简单呢 还对阿皇不太了解的铲屎官 也可以靠眼力加入我们哦🙌 把你的答案写在下方 阿皇会在评论区不定时翻牌撒粮~ #皇家 #皇家猫粮 #皇家宠物 #宠粉福利 #我的萌宠 #摸鱼小游戏 #打工暂停 #摸鱼,2024-12-10,images_user/675801ef000000000603a634.jpg,avatars_user/675801ef000000000603a634.jpg,3,8.5万,2.2万,21,N/A,/user/profile/5c03825e000000000500e9ce/675801ef000000000603a634?xsec_token=ABJmPZ1kNKqCoIKh7xsS_XGv_o104TXMTtuEYzPzwZ6IA=&xsec_source=pc_user
67511fa3000000000800492b,皇家宠物食品,80,共 85 条评论,处方粮体验官|皮肤不好的小狗有救了,狗狗有很多毛，所以大多数狗狗皮肤都很脆弱 很多小狗因为皮肤病，吃不好也睡不好，甚至还影响消化系统健康 这个时期，日常养护一定要做好： 1⃣补充维生素b，提高免疫力 2⃣外用膏剂，每天涂抹2次 3⃣比较严重的皮肤病遵医嘱配合内服 	 🐾 养护好了，饮食也要跟上 皮肤脆弱的小狗们，试一试“皇家皮肤全价处方粮” 含有复合营养素，帮助支持皮肤的屏障 想尝试的，请大胆说出你家狗狗的皮肤问题 皇蹲在评论区，随机抓取20位小狗体验官哦 	 📕参与方式： 关注@皇家宠物食品 ，点赞并收藏 评论区留下小狗的姓名和皮肤问题 🙋‍招募要求： 收到产品一周内发布真实的试吃体验笔记 笔记至少保留三个月，且必须公开 图文可授权官方使用 ⏰招募时间： 12月5日-12月15日 #皇家宠物#皇家狗粮#皇家处方粮#体验官#狗狗皮肤病#宠粉福利#招募#产品体验官 #处方粮,2024-12-04,images_user/67511fa3000000000800492b.jpg,avatars_user/67511fa3000000000800492b.jpg,1,8.5万,2.2万,21,N/A,/user/profile/5c03825e000000000500e9ce/67511fa3000000000800492b?xsec_token=ABuJa7w2BGr9-bLIqcPLXzW4m_UG1IdO2OZHNptU6SF3c=&xsec_source=pc_user
674e700a000000000702747b,皇家宠物食品,58,共 19 条评论,只要爱在，流浪不再｜一键投票，助流浪毛孩温暖过冬💖,只要爱在，流浪不再｜一键投票，助流浪毛孩温暖过冬💖 	 在街角遇见小流浪🐈🐕，只是救助的开始。 科学诱捕，健康检查，精准营养，绝育免疫，寻找领养...这是一场又科学又有爱的旅程。 - 为了让优秀的救助小院们被大家看到， 阿皇携手20家小院，发起#助力最美救助小院 活动 · ⏰活动时间： 12月2日12:00-12月15日 23:59 · 💝活动奖品： 根据活动最终排名，小院们将获得阿皇精心准备的暖冬物资，如皇家救助专用粮、驱虫药、储粮桶等。 · ⛽️助力方式： 想要为小院们贡献自己的力量？ ➡️皇家宠物食品小🍊序【小院评选】专区，为小院投票，助力流浪毛孩温暖过冬。 - 投票后，即可查收待【待领养毛孩名单】，欢迎报名领养👏，给TA们一个家🏠 #助力最美救助小院 #皇家最美小院 #皇家宠物  #皇家救助倡行者  #流浪猫  #流浪犬  #领养代替购买  #只要爱在流浪不再,2024-12-02,images_user/674e700a000000000702747b.jpg,avatars_user/674e700a000000000702747b.jpg,2,8.5万,2.2万,21,N/A,/user/profile/5c03825e000000000500e9ce/674e700a000000000702747b?xsec_token=ABmuWBQ1iqXoOEbyMccwu9Qo1uUbWWGwUbwkWNCQDUkxc=&xsec_source=pc_user
674982ac000000000702793e,皇家宠物食品,18,共 11 条评论,To Tom的铲屎官，皇家湿粮就是可以天天当饭吃哦！,To Tom的铲屎官，皇家湿粮就是可以天天当饭吃哦！ 	 让小猫们无法拒绝的主食级营养美味就在皇家😻 	 #皇家 #精准营养长久陪伴 #皇家餐包 #皇家感官盛宴,编辑于 2024-11-29,images_user/674982ac000000000702793e.jpg,avatars_user/674982ac000000000702793e.jpg,1,8.5万,2.2万,21,blob:https://www.xiaohongshu.com/4d0a5a8e-1689-4a9c-ab88-68662fc19ea1,/user/profile/5c03825e000000000500e9ce/674982ac000000000702793e?xsec_token=AB8AhUBqip_YL2v3uULt49d1vNdogfi-uxldaK9I83EMs=&xsec_source=pc_user
67493a6a0000000007037051,皇家宠物食品,453,共 1084 条评论,感谢小猫小狗，没你这个家会塌！,小猫小狗不会说话，但他们会用行动爱你： 小猫小猫，你会帮忙抓蟑螂🪳 抓完蟑螂抓老鼠，生怕铲屎官饿肚子 小猫小猫，你会钻进被窝🐾 钻来钻去守着你，帮你暖手又暖脚 小狗小狗，你会默默陪伴💕 蹭你蹭你摇尾巴，帮你消除坏情绪 小狗小狗，你会四处巡逻 🐕 走来走去盯着你，随时随地保护你 ...... 好猫好狗，感谢有你们爱着铲屎官 铲屎官们，你们是如何被它们爱着的 记得分享在评论区哦 #皇家宠物#皇家猫粮#可爱猫猫#猫咪搞笑#小猫的迷惑行为#小猫放屁导致全球变暖#小猫坏事做尽#狗狗日常 #猫猫狗狗,编辑于 2024-12-24,images_user/67493a6a0000000007037051.jpg,avatars_user/67493a6a0000000007037051.jpg,17,8.5万,2.2万,21,N/A,/user/profile/5c03825e000000000500e9ce/67493a6a0000000007037051?xsec_token=AB8AhUBqip_YL2v3uULt49d9_bUBBbNLXiwjcK85Fayn8=&xsec_source=pc_user
674567dd00000000070259dc,皇家宠物食品,37,共 15 条评论,这个领养日，让阿皇的心软软❤️‍🩹,上周日，阿皇和@萌兽港@萌兽港@萌兽港公益 一起带着30只让人心软软的流浪毛孩🥺 在@CHARLIES粉红汉堡 @Charlie's 粉红汉堡🍔马当路店 举办了一场公益领养活动 	 我们在当天为4只流浪毛孩找到了新家🏠 阿皇给他们送上了诚意满满的新家大礼包 希望宝贝们能够健康快乐长大💪 从次开启🔛幸福猫生狗生 阿皇也会一直守护你们的！🥰 	 这个世界不能没有小猫小狗！在被TA们治愈的同时，希望大家能和阿皇一起，持续关注流浪毛孩们的救助与领养。让我们的❤️一直传递，一起用爱终结流浪！ #皇家救助倡行者 #皇家宠物 #萌兽领养日 #上海领养 #点亮世界的毛孩子们 #流浪猫 #流浪狗,2024-11-26,images_user/674567dd00000000070259dc.jpg,avatars_user/674567dd00000000070259dc.jpg,2,8.5万,2.2万,21,N/A,/user/profile/5c03825e000000000500e9ce/674567dd00000000070259dc?xsec_token=ABhgiXutlpMMMljkV4An2mIvEMQNYYLpimYHhP-FpfdYo=&xsec_source=pc_user
67456dd4000000000703adbf,皇家宠物食品,92,共 149 条评论,被Ta们骗了！有了温暖大house就....,最近好多铲屎官的小猫小狗都没有精神，还以为是生病了 结果准备了温暖大house，它们又活蹦乱跳 原来是天气越来越冷，毛孩子被冻的不想动弹！ 📢 人要添衣，Ta们更需要保暖装备 快准备好的美丽小窝 让整个冬天都冻不到宝贝们🐾 👇 晒出来让别家小猫小狗狠狠羡慕 皇蹲在评论区，随机送出罐头小书~ #皇家宠物#皇家猫粮#皇家狗粮#宠粉福利##宠物过冬#被小猫骗了五年 #我家宠物好可爱,2024-11-26,images_user/67456dd4000000000703adbf.jpg,avatars_user/67456dd4000000000703adbf.jpg,1,8.5万,2.2万,21,N/A,/user/profile/5c03825e000000000500e9ce/67456dd4000000000703adbf?xsec_token=ABhgiXutlpMMMljkV4An2mIjtO-CNncoe4QPMBflBHTo0=&xsec_source=pc_user
67440f45000000000703884b,皇家宠物食品,11,共 5 条评论,《十万个喂什么》之黑下巴篇,每期轻松get一个养宠小知识，成为专业优秀铲屎官！“十万个喂什么”系列科普动画第二期：黑下巴究竟是怎么来的？聚焦宠界千古谜题，守护猫咪颜值与健康！ #皇家宠物#皇家猫粮#养宠知识 #知识科普 #猫咪日常#黑下巴 #猫咪黑下巴,编辑于 2024-11-25,images_user/67440f45000000000703884b.jpg,avatars_user/67440f45000000000703884b.jpg,赞,8.5万,2.2万,21,blob:https://www.xiaohongshu.com/da7b107c-dcea-478d-a5c7-60d6dee1672e,/user/profile/5c03825e000000000500e9ce/67440f45000000000703884b?xsec_token=ABTsSCB9z32i3TqfINVJfMJJe44eUAbufH4miE-e4U9s4=&xsec_source=pc_user
673f1d4300000000070313e9,皇家宠物食品,22,共 6 条评论,去除班味哪家强，阿皇首推新朋友疗愈犬！,疗愈犬101项目成团啦！ 	 阿皇和@首都爱护动物协会  带着C位出道的疗愈犬天团吉祥、言言、十三到小红书@行政大当家 做客啦！ 	 疗愈犬双十一后治愈打工人👩‍💼🧑‍💼💼 去除班味哪家强？帅气疗愈犬当仁不让！ 	 已知技能： 情绪稳定🌟🌟🌟🌟🌟 ruarua手感🌟🌟🌟🌟🌟 受欢迎程度🌟🌟🌟🌟🌟 去班味“疗效”🌟🌟🌟🌟🌟🌟 	 今天允许大家隔空rua！ 	 每一只出道的疗愈犬都经过了数月的社会化培训，考试持证上岗为普通爱宠人士和特殊人群服务💖 	 疗愈犬流浪动物公益🐕 是国内首个由流浪动物转型工作犬的项目 在这场双向治愈的旅程中 阿皇联合首爱希望能帮助更多人 敞开心扉、感受幸福 也帮助更多流浪的TA们 重获新生、改变命运💓 	 #皇家救助倡行者 #共同关爱流浪犬猫 #疗愈犬 #cruash #皇家 #精准营养长久陪伴,编辑于 2024-11-21,images_user/673f1d4300000000070313e9.jpg,avatars_user/673f1d4300000000070313e9.jpg,1,8.5万,2.2万,21,N/A,/user/profile/5c03825e000000000500e9ce/673f1d4300000000070313e9?xsec_token=ABh85GcWybNScVGQjtagq0p0vKqk6nooFCwfqYMwsacmE=&xsec_source=pc_user
673e9f6600000000080075f2,皇家宠物食品,111,共 239 条评论,绝绝紫体验官|绝育后的科学喂养小帮手🙌,铲屎官们都知道🤔 猫咪绝育后是需要更加用心养护的！ 因为性激素水平降低导致不爱运动🐈 新陈代谢减缓就很容易引发肥胖问题 猫咪圆乎乎固然可爱，但胖的不健康可不是一件好事😭 所以，皇家带着全网好评的绝绝紫 ✋来招体验官啦！！！ - 皇家绝绝紫 绝育配方粮💜 调节猫咪食欲的同时促进脂肪代谢 真的是绝育后减肥期的绝佳小帮手！ 	 需要的毛孩子下方举爪，让皇看到你的身影！ 📍参与方式 关注@皇家宠物食品 ，点并本此笔记 评论区留下 ta们的姓名＋绝育后肥胖的照片， 阿皇将抓取10位符合情况的猫猫，给你们送上绝绝紫一包～ 	 📍招募要求 1、收到绝育配方粮一周内发布真实的试吃笔记 2、笔记至少保留三个月，且必须公开 3、图文可授权官方使用 🔔招募时间 11月21日-11月28日 赶快踊跃报名吧~ #皇家 #皇家宠物 #皇家体验官 #招募体验官 #皇家猫粮 #绝育粮 #皇家绝绝紫 #猫咪绝育 #我的萌宠 #宠粉福利,编辑于 2024-11-25,images_user/673e9f6600000000080075f2.jpg,avatars_user/673e9f6600000000080075f2.jpg,赞,8.5万,2.2万,21,N/A,/user/profile/5c03825e000000000500e9ce/673e9f6600000000080075f2?xsec_token=ABvfa6Jqc3xJh73KYuzUcxLJLBKNfU69RN8pDZngwqlfw=&xsec_source=pc_user
673d99730000000008004cd8,皇家宠物食品,18,共 6 条评论,🫨皇家X袖虎「萌宠养生荟」广州站来袭！,🥳皇家「萌宠养生荟」即将开启 🐾带上你家毛孩子一起来赴个养生局！ 	 ⏰活动时间：11月23日-11月24日 📍活动地点：广州天河区美林 MLIVE 天地西座 	 ⬇阿皇的养生荟赴局攻略请查收 🎁签到有礼 参与活动更能赢取皇家功能粮试吃装&amp;周边 🧑‍⚕专家坐诊 毛孩子免费体检，医生科普养生知识 📷猫狗八段锦 开启萌趣养生，更有摄影师为萌宠出片 💓现场领养 流浪宝贝们亮相现场，寻找优质铲屎官 	 🛍快带上你家毛孩子，前往养生荟和阿皇有奖碰头！ #皇家 #皇家猫粮 #皇家狗粮 #皇家功能粮 #皇家宠物 #宠物养生正当时 #宠物出行 #宠物聚会,2024-11-20,images_user/673d99730000000008004cd8.jpg,avatars_user/673d99730000000008004cd8.jpg,赞,8.5万,2.2万,21,N/A,/user/profile/5c03825e000000000500e9ce/673d99730000000008004cd8?xsec_token=ABz8tv4DRd3zlDSiQnotK1cqhjgaMjn2bWUwbdYE3zHJ4=&xsec_source=pc_user
673d4fec0000000008006a9f,皇家宠物食品,30,共 6 条评论,30只流浪毛孩大集合🐾上海线下领养活动来了,阿皇携手@萌兽港 @萌兽港公益 给猫猫狗狗找新家啦！ ⏰11月24日（周日）下午 1-5 点 📍 CHARLIE'S 粉红汉堡 - 马当路店｜中海环宇荟 L133 室（马当路地铁站 5 号口旁） 	 ⬅️左滑查收毛孩子剧透合集，快来Pick Pick你中意的TA🧐 ‼️现场空间有限，想让哪只毛孩子来到现场，务必留言告诉阿皇！ 	 不管你是否有领养计划，都欢迎大家来到线下感受毛孩子们的热情🐾 阿皇为每一只找到新家的毛孩子都准备了诚意满满的新家大礼包💝 还给来到现场的大家安排了限量皇家试吃福利🤤和超优惠宠爱礼盒🎁 这个周日，等你来玩✌️ #皇家宠物 #皇家救助倡行者 #萌兽领养日 #上海领养,2024-11-19,images_user/673d4fec0000000008006a9f.jpg,avatars_user/673d4fec0000000008006a9f.jpg,6,8.5万,2.2万,21,N/A,/user/profile/5c03825e000000000500e9ce/673d4fec0000000008006a9f?xsec_token=ABz8tv4DRd3zlDSiQnotK1clMeMwVve4LidXGKnAigDQk=&xsec_source=pc_user
673c74fb000000000702486c,皇家宠物食品,11,共 1 条评论,「宠物养生八段锦」之狗狗篇🐶,特别感谢上海AVC安佳国际宠物医院的院长Grace医生～养狗的宝子们速来学学“八段锦”，在家也能给🐶做简单的小体检！（当然，每年带ta去体检也是必不可少的哟） #皇家 #皇家宠物 #八段锦养生 #我的萌宠 #养宠经验分享,2024-11-19,images_user/673c74fb000000000702486c.jpg,avatars_user/673c74fb000000000702486c.jpg,赞,8.5万,2.2万,21,blob:https://www.xiaohongshu.com/9b440546-16bb-4b07-8825-047a630b424f,/user/profile/5c03825e000000000500e9ce/673c74fb000000000702486c?xsec_token=ABiHTlAJQ8GPMchAR85ppEhAXqrwUgh9wgbaZA_BOyN-M=&xsec_source=pc_user
673a9b4c000000001a01cb6c,皇家宠物食品,22,0,「宠物养生八段锦」之猫猫篇🐱,应铲屎官们的强烈要求，我们邀请上海AVC安佳国际宠物医院的院长Grace医生@澳洲宠医Dr. Grace🍀 给大家讲解“八段锦”每一式的要点，快来跟练一起守护猫咪的健康生活吧！ #皇家 #皇家猫粮 #宠物养护 #猫咪 #养猫经验分享,编辑于 2024-11-19,images_user/673a9b4c000000001a01cb6c.jpg,avatars_user/673a9b4c000000001a01cb6c.jpg,22,8.5万,2.2万,21,blob:https://www.xiaohongshu.com/c7a8d015-a34c-4b7f-86d7-3db62c40ec94,/user/profile/5c03825e000000000500e9ce/673a9b4c000000001a01cb6c?xsec_token=AB7Aca4i5QE3jk7hL6VINwuLq_-huzn0gySftu9lVy8pA=&xsec_source=pc_user
673055a5000000001b0117be,皇家宠物食品,43,共 7 条评论,阿皇的校园喵拆“蛋”行动-上海站来了！,这次阿皇们来到了同济大学，猜猜最后成功“绑架”了多少只小猫？ 	 #皇家校园喵拆蛋行动 #为犬猫创造一个更美好的世界 #支持TNR科学救助流浪猫 #皇家 #精准营养长久陪伴,2024-11-10,images_user/673055a5000000001b0117be.jpg,avatars_user/673055a5000000001b0117be.jpg,2,8.5万,2.2万,21,blob:https://www.xiaohongshu.com/79b7b38a-27e2-4fc1-a621-d9f3d29c4477,/user/profile/5c03825e000000000500e9ce/673055a5000000001b0117be?xsec_token=AB8m766asHbF4CRWpyJXkPNY_mCThAVl4Zlg-yh-xRdGI=&xsec_source=pc_user
672c55d00000000019014a94,皇家宠物食品,555,共 815 条评论,奶糕罐体验官|爱吃的小猫小狗请举爪🐾,奶糕罐体验官|爱吃的小猫小狗请举爪🐾 皇家爆品—奶糕罐 来招体验官啦～ 天冷了，小猫小狗不爱喝水了？ 能补充水分又好吃的还得是奶糕罐！ 👇 冰淇淋慕斯口感 这家修狗修猫能不爱 添加牛乳酪蛋白，呵护🐱🐕肠胃 🐾 爱吃的宝贝们，请举爪 一键四连即可参与哦 抓取20位符合月龄的幸运小猫小狗 	 📖招募要求 收到奶糕罐一周内发布真实的试吃笔记 笔记至少保留三个月，且图文可授权官方使用 	 ⏰我们将持续招募 赶紧踊跃报名吧~ #皇家宠物#皇家奶糕罐头 #皇家体验官 #体验官 #招募体验官 #皇家猫粮 #我的萌宠#宠粉福利 #猫罐头 #狗罐头,编辑于 01-10,images_user/672c55d00000000019014a94.jpg,avatars_user/672c55d00000000019014a94.jpg,2,8.5万,2.2万,21,N/A,/user/profile/5c03825e000000000500e9ce/672c55d00000000019014a94?xsec_token=AB48xLaKSE0R0FhVwRyDgojJBtIzpMRTWtYRd-1eq73Nw=&xsec_source=pc_user
6729f0ff000000001b012846,皇家宠物食品,23,共 10 条评论,🫨火爆上海的「萌宠养生荟」来到成都啦,🥳皇家「萌宠养生荟」即将开启 🐾带上你家毛孩子一起来赴个养生局！ - ⏰活动时间：11月9日-11月10日 📍活动地点：@成都万象城 	 ⬇️阿皇的养生荟赴局攻略请查收 🎁签到有礼 参与活动更能赢取皇家功能粮试吃装&amp;周边 🧑‍⚕️专家坐诊 毛孩子免费体检，医生科普养生知识 📷猫狗八段锦 开启萌趣养生，更有摄影师为萌宠出片 💓爱宠领养计划 萌宠宝贝亮相现场，寻找优质铲屎官 	 🛍️快带上你家毛孩子，前往养生荟和阿皇有奖碰头！@帕帕拉兹宠物 #皇家 #皇家猫粮 #皇家狗粮 #皇家功能粮 #皇家宠物 #宠物养生正当时 #宠物出行 #宠物聚会 #皇家X帕帕拉兹,编辑于 2024-11-07,images_user/6729f0ff000000001b012846.jpg,avatars_user/6729f0ff000000001b012846.jpg,1,8.5万,2.2万,21,N/A,/user/profile/5c03825e000000000500e9ce/6729f0ff000000001b012846?xsec_token=ABsPj61b5A4kaE2BWYI_45wa5h7bT7s4F13H2etAMUWss=&xsec_source=pc_user
672881bd000000001b011f53,皇家宠物食品,2582,共 25 条评论,给流浪毛孩子带去希望～,贫瘠的人生因为救助也在闪闪发光，给小流浪们准备了皇家猫奶糕，给小猫们打好强壮的身体💪最后，感谢@本喵叫兔兔 和皇一起关爱并帮助这些小流浪 #幼猫幼犬就吃皇家 #皇家幼猫粮 #幼猫幼犬百科全书 #领养代替买卖 #救助流浪猫 #救助流浪动物 #皇家宠物 #皇家猫粮,编辑于 2024-11-04,images_user/672881bd000000001b011f53.jpg,avatars_user/672881bd000000001b011f53.jpg,79,8.5万,2.2万,21,blob:https://www.xiaohongshu.com/5805003b-530e-4c0b-9ee3-94d2eea9862f,/user/profile/5c03825e000000000500e9ce/672881bd000000001b011f53?xsec_token=ABoh8wlEo0myho1n79MUOUDVA--TvX9cRh3S_qpiwfDss=&xsec_source=pc_user
67285cfb000000001b02c539,皇家宠物食品,14,共 11 条评论,来 ！「皇家萌宠养生荟」碰头！,看到大家的毛孩子都健康又快乐，阿皇就放心啦！错过前两天上海活动的宝子们没关系，接下来的几个周末，我们还会在成都、北京、广州、深圳~期待和大家在「皇家萌宠养生荟」碰头！ #宠物养生正当时 #皇家功能粮 #秋天正是养生天 #不辜负每个周末,2024-11-04,images_user/67285cfb000000001b02c539.jpg,avatars_user/67285cfb000000001b02c539.jpg,赞,8.5万,2.2万,21,N/A,/user/profile/5c03825e000000000500e9ce/67285cfb000000001b02c539?xsec_token=ABoh8wlEo0myho1n79MUOUDeZlK2LiqQAu7htMaZ4vSZ8=&xsec_source=pc_user
6727096f000000001901ab46,皇家宠物食品,19,共 15 条评论,阿皇的手机相册要爆了,最后几小时，快来cpark它博找我拍写真 昨天谁跟我打招呼来着？ #它博 #它博集 #清清日常库存,2024-11-03,images_user/6727096f000000001901ab46.jpg,avatars_user/6727096f000000001901ab46.jpg,2,8.5万,2.2万,21,N/A,/user/profile/5c03825e000000000500e9ce/6727096f000000001901ab46?xsec_token=ABCGEVZ605ii91KH0H-bBDti9zUNFVrz8EOJpMA59A5Hc=&xsec_source=pc_user
67247ba00000000019018d8d,皇家宠物食品,21,共 11 条评论,🐶阿皇独创「八段锦」 ，修勾「养生」大法好~,秋天正是养生天，大家速速来跟练！ 第1式：噗噗式，愿事事通畅 第2式：板鸭式，愿不挠痒痒 第3式：四足式，愿身材标致 第4式：侧卧式，愿毛发靓丽 第5式：摇尾式，愿活力四射 第6式：狮吼式，愿牙口超好 第7式：深蹲式，愿四肢有力 第8式：击掌式，愿长久陪伴 #宠物养生正当时 #皇家功能粮 #秋天正是养生天 #八段锦,2024-11-01,images_user/67247ba00000000019018d8d.jpg,avatars_user/67247ba00000000019018d8d.jpg,赞,8.5万,2.2万,21,N/A,/user/profile/5c03825e000000000500e9ce/67247ba00000000019018d8d?xsec_token=ABornXTIjd85insy3onzwnPuMfLBY5N1IS0-Hmut1KQ0A=&xsec_source=pc_user
67247afc000000001b02b315,皇家宠物食品,15,共 25 条评论,🐱阿皇独创「八段锦」 ，猫咪「养生」大法好！,快来一起“跟练”吧～ 第1式：下犬式，愿嘘嘘顺利 第2式：俯狮式，愿不吐毛球 第3式：四足式，愿体重标准 第4式：狮吼式，愿牙口倍棒 第5式：撸猫式，愿毛亮顺滑 第6式：侧躺式，愿无忧无虑 第7式：揣手式，愿万事大吉 第8式：击掌式，愿长久陪伴 #宠物养生正当时 #皇家功能粮 #秋天正是养生天 #八段锦,2024-11-01,images_user/67247afc000000001b02b315.jpg,avatars_user/67247afc000000001b02b315.jpg,3,8.5万,2.2万,21,N/A,/user/profile/5c03825e000000000500e9ce/67247afc000000001b02b315?xsec_token=ABornXTIjd85insy3onzwnPqQDUDfEAEAoqeON0h-cBQM=&xsec_source=pc_user
